id, fname, lname, username, lat, long, gender, age, comments, likes, dislikes, retweets
1, John, Doe, jdoe,38.900918,-77.035857, male,45,23,10,300,35
2,Thea,Cephus,tcephus,38.07989895,-77.23436755,male,30,675,360,932,859
3,Jerrold,Mizzell,jmizzell,37.88902978,-76.86954625,male,35,368,277,378,794
4,Shemeka,Telfer,stelfer,38.39091297,-76.61718172,female,37,778,832,738,559
5,Dusty,Calvery,dcalvery,38.36602333,-76.45005461,male,38,961,405,101,361
6,Isaura,Bonk,ibonk,38.51944868,-76.63618119,male,33,423,279,387,481
7,Clinton,Seiter,cseiter,38.56879731,-76.48400581,female,67,220,663,153,826
8,Charlotte,Dengler,cdengler,38.23562736,-75.71749025,female,46,255,742,232,841
9,Denae,Chisholm,dchisholm,38.10976928,-76.4219371,male,77,418,131,744,295
10,Pansy,Hesler,phesler,38.99496138,-78.11303146,female,44,139,535,289,120
11,Nannie,Plate,nplate,39.69979871,-78.53968117,male,36,391,462,393,867
12,Verna,Cowell,vcowell,38.8843318,-76.24260225,male,21,489,555,451,330
13,Caridad,Rainville,crainville,37.83907553,-78.0996746,female,44,461,129,1000,924
14,Mary,Misner,mmisner,38.30581461,-77.27047971,male,64,520,375,609,450
15,Yulanda,Mariotti,ymariotti,39.13296966,-76.19676336,male,28,517,327,186,722
16,Lesha,Gurr,lgurr,38.17297575,-78.6232071,male,75,388,863,862,757
17,Bok,Prost,bprost,39.7630426,-77.51220988,female,68,872,690,682,437
18,Clint,Merck,cmerck,38.30190609,-78.15677398,male,40,392,731,753,926
19,Valentina,Roughton,vroughton,38.21569773,-76.10801047,female,48,748,183,999,706
20,Virginia,Wingo,vwingo,39.35790529,-78.61578976,female,34,577,896,892,185
21,Eulalia,Casebolt,ecasebolt,39.82391966,-77.49033069,male,81,818,111,528,458
22,Dwain,Lucarelli,dlucarelli,39.10842705,-77.26842531,female,90,853,193,877,633
23,Theron,Marcellus,tmarcellus,39.49453668,-78.38270073,female,85,321,756,293,641
24,Rossana,Macneil,rmacneil,39.16929774,-77.55484877,female,72,974,912,181,666
25,Darell,Moynihan,dmoynihan,40.19161087,-77.50247742,female,72,244,747,691,393
26,Loraine,Poissant,lpoissant,38.12450592,-77.11249247,female,87,565,979,264,875
27,Sharan,Janousek,sjanousek,38.94434207,-77.96041893,male,61,724,825,729,393
28,Bertram,Gelman,bgelman,39.46233,-78.73648574,male,77,897,629,677,921
29,Katie,Stickland,kstickland,39.57277125,-77.31840494,male,72,735,941,255,499
30,Rosalva,Abad,rabad,38.29589262,-75.70585389,male,67,745,294,481,304
31,Alison,Westlund,awestlund,38.94280389,-76.84951572,male,25,750,244,352,1000
32,Barbera,Felts,bfelts,38.49135812,-78.26798809,male,73,719,478,517,475
33,Lavelle,Powers,lpowers,38.79481842,-76.23164898,male,43,165,928,774,433
34,Jenna,Brugman,jbrugman,39.29484797,-77.26685011,female,33,489,772,297,977
35,Timmy,Carver,tcarver,39.71055305,-76.0248042,male,48,499,244,173,573
36,Lauretta,Shim,lshim,39.34052924,-76.40488499,female,59,194,615,701,964
37,Gary,Henriquez,ghenriquez,39.71661099,-77.40681276,male,39,774,697,360,184
38,Judi,Tomko,jtomko,38.22728857,-78.06189966,female,84,380,650,913,609
39,Suzie,Bilderback,sbilderback,38.02345115,-77.21450278,female,26,750,946,885,597
40,Sherron,Hillhouse,shillhouse,39.27648292,-78.76462245,female,66,403,133,412,962
41,Cristy,Rodrigez,crodrigez,38.05339523,-76.32809901,female,39,914,650,767,928
42,Shala,Ostler,sostler,38.3313024,-76.52287755,female,47,505,130,215,688
43,Demetria,Ristau,dristau,37.483986,-76.95717559,male,81,945,904,865,557
44,Barrett,Helton,bhelton,38.90783407,-75.61034411,male,22,481,221,298,965
45,Dave,Arnette,darnette,39.74947748,-76.23718229,male,24,233,622,127,554
46,Dante,Stovall,dstovall,39.29649139,-76.39847821,female,54,973,193,894,984
47,Kermit,Steadham,ksteadham,37.87318333,-75.782221,female,76,150,963,780,906
48,Sanora,Shamblin,sshamblin,39.37507692,-78.70652602,male,84,496,419,346,283
49,Emilio,Edwin,eedwin,40.10009029,-77.93236085,male,79,323,964,365,931
50,Kimberlie,Coram,kcoram,38.83715226,-76.68934538,female,90,324,328,308,334
51,Venita,Lurry,vlurry,39.05541003,-77.62323279,female,70,154,651,360,899
52,Pennie,Hannibal,phannibal,37.94165777,-78.18306151,female,49,682,993,313,148
53,Rod,Westberg,rwestberg,38.41893586,-76.1758171,female,80,220,722,772,818
54,Ryann,Zapata,rzapata,38.25944791,-78.09523242,male,34,473,418,784,625
55,Zachariah,Helwig,zhelwig,39.54411128,-77.11087495,male,56,337,157,344,758
56,Conchita,Doering,cdoering,38.80975563,-77.41140759,female,77,850,771,936,956
57,Alisa,Murdoch,amurdoch,38.86742296,-76.05429789,male,48,556,235,870,956
58,Mack,Willert,mwillert,38.4105596,-76.61394933,female,46,641,923,161,671
59,Madelene,Sergent,msergent,37.6413957,-76.66756433,female,50,532,171,301,197
60,Davis,Debus,ddebus,38.32209626,-77.71060301,male,27,300,694,361,255
61,Diamond,Balding,dbalding,38.7095208,-77.40717745,male,81,447,776,109,711
62,Carrie,Madere,cmadere,37.72714395,-77.36053991,female,49,991,961,352,695
63,Tamela,Micco,tmicco,38.36429933,-76.4465945,female,90,332,793,976,362
64,Claud,Machen,cmachen,39.58908476,-76.59309956,female,60,897,943,658,813
65,Lucinda,Schmeltzer,lschmeltzer,38.79346359,-75.41465797,female,56,886,678,840,656
66,Brant,Lampron,blampron,37.82667765,-78.00971254,female,47,647,424,781,395
67,Zita,Stetler,zstetler,39.7020319,-75.70856714,male,74,942,1000,799,790
68,Jules,Longshore,jlongshore,39.69543221,-76.68738288,male,51,282,119,379,895
69,Eldridge,Stich,estich,39.44252991,-75.73544627,female,39,183,885,952,990
70,Francis,Demay,fdemay,37.86066712,-77.68868895,female,37,167,446,580,394
71,Rudolph,Cahoon,rcahoon,38.70849165,-75.96993617,male,34,103,374,866,186
72,Apryl,Kelso,akelso,38.89038294,-78.46456877,male,44,485,128,668,696
73,Celeste,Winrow,cwinrow,39.50023481,-76.09825723,male,62,335,245,537,256
74,Antwan,Faires,afaires,38.19160308,-77.99400003,female,85,339,327,393,257
75,Jong,Bankston,jbankston,39.41367558,-78.2529686,female,89,134,630,713,541
76,Seymour,Alspaugh,salspaugh,40.18761957,-77.69792531,male,33,521,724,148,777
77,Ismael,Maciejewski,imaciejewski,38.94088975,-76.66894709,male,71,324,912,504,621
78,Lazaro,Bonacci,lbonacci,39.14181242,-76.8183939,male,38,427,634,157,676
79,Wendy,Dorsey,wdorsey,37.73622579,-77.97728998,male,45,685,828,275,753
80,Kaylee,Darland,kdarland,38.54761832,-78.16568087,female,85,667,958,351,807
81,Wynell,Deasy,wdeasy,39.32917513,-78.74715534,female,67,929,856,149,892
82,Hattie,Convery,hconvery,38.90446058,-76.7281226,male,61,741,869,266,565
83,Erline,Mcdonnell,emcdonnell,39.43078588,-78.17918674,female,73,451,678,551,740
84,Dwayne,Costales,dcostales,38.92609393,-76.09927422,male,37,922,960,135,618
85,Ai,Royal,aroyal,38.52758621,-76.9397833,male,29,413,613,713,338
86,Luana,Cashen,lcashen,38.45289775,-76.92344879,female,31,932,475,887,778
87,Milagro,Hayden,mhayden,39.59720378,-76.98821011,male,88,693,756,211,606
88,Fatima,Solis,fsolis,39.50741922,-78.12843204,female,27,983,788,740,984
89,Ciera,Bedell,cbedell,39.86440513,-77.18605666,male,74,272,941,422,497
90,Francie,Ryans,fryans,38.0638321,-77.13294307,male,68,815,355,407,539
91,Boyce,Figgs,bfiggs,38.37005185,-75.78709083,female,22,970,364,886,295
92,Anastasia,Scioneaux,ascioneaux,39.64593378,-76.32391595,female,34,365,937,857,724
93,Barbar,Fonseca,bfonseca,39.13055548,-77.8625952,female,51,317,996,221,695
94,Davina,Morter,dmorter,38.68096816,-77.1062022,male,67,843,523,800,653
95,Trudi,Averette,taverette,38.27152269,-78.30814408,male,27,127,862,428,470
96,Janey,Nabors,jnabors,38.47927128,-76.06450302,male,65,337,170,206,752
97,Dortha,Halpern,dhalpern,39.60815671,-77.06010192,male,60,573,658,848,805
98,Magdalena,Tollett,mtollett,40.03004351,-77.81001557,male,75,857,499,234,525
99,Xavier,Holladay,xholladay,40.04935774,-78.03788019,female,86,313,326,672,979
100,Alexandra,Spight,aspight,39.09224068,-77.26787294,female,81,941,502,918,307
101,Mia,Dilley,mdilley,39.16236972,-78.44541303,female,60,239,348,105,878